 高管辞职	=总数=25=高管变动25|
 公司高管	=总数=27=未分类4|高管变动23|
  某公司高管	=总数=5=高管变动5|
  公司高管辞职	=总数=7=高管变动7|
 高管公告	=总数=14=高管变动14|
拟电	=总数=13=股份减持12|政府补贴1|
 拟电股权	=总数=5=股份减持5|
 拟电某公司股权	=总数=9=股份减持9|
发明	=总数=41=专利获取40|诉讼仲裁1|
 发明证书	=总数=22=专利获取22|
 获得发明	=总数=18=专利获取18|
期权	=总数=485=回购10|合同签订1|股权激励475|兼并收购1|股份增持1|
 期权及	=总数=46=回购8|股权激励40|
  激励期权及	=总数=5=股权激励5|
  激励计划期权及	=总数=12=股权激励12|
 期权权	=总数=45=回购2|股权激励43|
  激励计划期权权	=总数=12=股权激励12|
 期权激励	=总数=412=股权激励412|
 期权事项	=总数=64=合同签订1|股权激励62|兼并收购1|
  股票期权事项	=总数=59=股权激励59|
  预留期权事项	=总数=11=股权激励11|
  公司激励计划期权事项	=总数=6=股权激励6|
  股票期权激励计划期权事项	=总数=9=股权激励9|
 部分期权	=总数=16=回购3|股权激励13|
  激励计划部分期权	=总数=8=股权激励8|
 期权数量	=总数=38=回购2|股权激励36|
  激励期权数量	=总数=20=股权激励20|
  激励及期权数量	=总数=7=股权激励7|
  激励对象期权数量	=总数=15=股权激励15|
  激励计划期权数量	=总数=23=股权激励23|
  激励对象及期权数量	=总数=13=股权激励13|
  激励计划对象及期权数量	=总数=8=股权激励8|
  激励计划对象期权数量调整	=总数=6=股权激励6|
  股票期权激励计划及期权数量	=总数=8=股权激励8|
  股票期权激励计划对象期权数量	=总数=10=股权激励10|
  股票期权激励计划授予期权数量	=总数=6=股权激励6|
  股票期权激励对象人数及授予期权数量	=总数=5=股权激励5|
 行权期权	=总数=56=回购1|股权激励55|
  激励行权期权	=总数=21=股权激励21|
  激励计划行权期权	=总数=52=股权激励51|
  激励计划第二个行权期权	=总数=16=股权激励16|
  激励计划第一个行权期权	=总数=17=股权激励16|
 期权计划	=总数=403=股权激励403|
 公司期权	=总数=117=回购1|合同签订1|股权激励115|兼并收购1|
  某公司期权	=总数=28=合同签订1|股权激励27|兼并收购1|
  公司期权及	=总数=6=回购1|股权激励5|
  公司期权激励计划	=总数=60=股权激励60|
  公司期权限制性股票激励	=总数=41=股权激励41|
 期权公告	=总数=5=股权激励5|
 预留期权	=总数=27=回购1|股权激励27|
  预留期权事项	=总数=11=股权激励11|
  激励预留期权	=总数=10=股权激励10|
  预留期权授予	=总数=10=股权激励10|
  授予预留期权	=总数=7=股权激励7|
  激励计划预留期权	=总数=18=股权激励18|
 期权行权	=总数=80=回购3|股权激励78|
  激励计划期权行权	=总数=29=股权激励29|
 授予期权	=总数=49=股权激励49|
 激励期权	=总数=84=股权激励84|
 期权部分	=总数=17=回购6|股权激励11|
 股票期权	=总数=82=回购3|股权激励80|
  股票期权与	=总数=115=股权激励115|
  股股票期权	=总数=18=股权激励18|
  对股票期权	=总数=20=股权激励20|
  授予股票期权	=总数=35=股权激励35|
  某某股票期权	=总数=11=股权激励11|
  股票期权事项	=总数=59=股权激励59|
  股票期权计划	=总数=400=股权激励400|
  首期股票期权	=总数=59=股权激励59|
  股票期权激励	=总数=409=股权激励409|
  股票期权完成	=总数=23=股权激励23|
  首次股票期权	=总数=15=股权激励15|
  股票期权首次	=总数=40=股权激励40|
  股票期权进行	=总数=10=股权激励10|
  公司股票期权	=总数=35=股权激励35|
  激励股票期权	=总数=6=股权激励6|
  股票期权调整	=总数=23=股权激励23|
  部分已股票期权	=总数=6=股权激励6|
  股票期权某某权	=总数=10=股权激励10|
  激励对象股票期权	=总数=14=股权激励14|
  激励计划股票期权	=总数=53=股权激励53|
  某某行权期股票期权	=总数=6=股权激励6|
 期权进行	=总数=11=股权激励11|
 期权完成	=总数=27=股权激励27|
 期权注销	=总数=29=回购7|股权激励23|
  期权注销完成	=总数=12=股权激励12|
  激励计划期权注销	=总数=7=股权激励7|
  激励计划授予期权注销	=总数=5=股权激励5|
  激励计划已授予期权注销	=总数=7=股权激励7|
 期权某某权	=总数=22=股权激励22|
 激励及期权	=总数=9=股权激励9|
 激励对象期权	=总数=27=股权激励27|
 公司股权期权	=总数=5=股权激励5|
 激励计划期权	=总数=83=股权激励83|
 期权登记完成	=总数=13=股权激励13|
 期权股票激励	=总数=95=股权激励95|
 期权某某可行权	=总数=12=回购1|股权激励12|
  激励计划期权某某可行权	=总数=5=股权激励5|
 期权限制性股票	=总数=129=回购7|股权激励123|
  期权限制性股票激励	=总数=100=股权激励100|
 激励计划部分已期权	=总数=8=股权激励8|
 激励计划首期期权某某行	=总数=6=股权激励6|
及报	=总数=31=未分类6|业绩发布22|
 及报告书	=总数=23=回购1|未分类1|股份减持3|增发14|兼并收购5|
  某公司及报告书	=总数=6=未分类1|股份减持1|兼并收购4|
 发行及报告	=总数=6=增发5|兼并收购2|
 股份及报告	=总数=6=回购1|增发4|兼并收购2|
 某公司某公司及报告	=总数=5=股份减持1|兼并收购4|
主要	=总数=32=未分类4|获得奖项1|资产重组1|业绩发布26|
 主要公告	=总数=14=未分类2|业绩发布12|
  年月主要公告	=总数=9=业绩发布9|
 主要数据	=总数=11=未分类1|业绩发布10|
  某公司年月主要数据	=总数=5=业绩发布5|
 主要财务	=总数=18=业绩发布18|
 某公司主要	=总数=17=未分类3|业绩发布14|
  某公司主要财务信息	=总数=8=业绩发布8|
 年月份主要	=总数=8=未分类1|业绩发布7|
 某公司年月主要	=总数=11=业绩发布11|
 主要生产数据公告	=总数=5=业绩发布5|
和之	=总数=17=未分类2|合同签订1|增发8|资产重组5|兼并收购7|
 发行和之	=总数=6=合同签订1|增发6|
 公司和之	=总数=10=合同签订1|增发4|资产重组4|兼并收购6|
及性	=总数=16=未分类1|合同签订1|股权激励1|增发12|担保事项3|
 公司及性	=总数=7=未分类1|增发6|
续签	=总数=10=合同签订4|关联交易2|担保事项6|
 公司续签	=总数=5=合同签订2|担保事项3|
 续签互保协议	=总数=5=担保事项5|
基础	=总数=13=未分类1|合同签订1|违规违纪6|政府补贴2|关联交易3|
 基础专项	=总数=6=违规违纪5|政府补贴1|
 基础设施项目	=总数=5=合同签订1|政府补贴1|关联交易3|
 规范财务会计基础工作	=总数=6=违规违纪6|
增持	=总数=213=股份减持1|违规违纪1|增发1|兼并收购2|股份增持213|
 增持股	=总数=196=股份减持1|违规违纪1|兼并收购2|股份增持196|
  增持股票	=总数=10=违规违纪1|股份增持10|
  增持股份	=总数=185=股份减持1|兼并收购2|股份增持185|
   增持股份之	=总数=12=兼并收购1|股份增持12|
    增持股份之法律意见书	=总数=8=股份增持8|
   人增持股份	=总数=65=股份增持65|
   股东增持股份	=总数=107=股份减持1|股份增持107|
    大股东增持股份	=总数=10=股份增持10|
    股东增持股份计划	=总数=17=股份增持17|
    股东增持股份结果	=总数=6=股份增持6|
    公司股东增持股份	=总数=14=股份增持14|
    控股股东增持股份	=总数=83=股份增持83|
    股东增持股份实施	=总数=7=股份增持7|
    股东增持股份情况	=总数=6=股份增持6|
   增持股份专项	=总数=12=兼并收购1|股份增持12|
   增持股份公告	=总数=5=股份减持1|股份增持5|
   增持股份结果	=总数=14=股份增持14|
   计划增持股份	=总数=5=股份增持5|
   增持股份情况	=总数=16=股份增持16|
   增持股份计划	=总数=28=股份增持28|
   增持股份实施	=总数=10=股份增持10|
   通过增持股份	=总数=5=股份增持5|
   公司增持股份	=总数=60=兼并收购2|股份增持60|
    公司增持股份计划	=总数=7=股份增持7|
   增持股份法律意见书	=总数=7=股份增持7|
 人增持	=总数=80=股份增持80|
 增持公告	=总数=7=股份减持1|股份增持7|
 增持情况	=总数=10=股份增持10|
 增持公司	=总数=143=违规违纪1|增发1|兼并收购2|股份增持143|
  人增持公司	=总数=61=股份增持61|
  股东增持公司	=总数=91=股份增持91|
  增持公司股票	=总数=10=违规违纪1|股份增持10|
  增持公司股份	=总数=133=兼并收购2|股份增持133|
   人增持公司股份	=总数=58=股份增持58|
   增持公司股份结果	=总数=13=股份增持13|
   股东增持公司股份	=总数=88=股份增持88|
   完成增持公司股份	=总数=11=股份增持11|
   增持公司股份计划	=总数=23=股份增持23|
   增持公司股份实施	=总数=23=股份增持23|
   增持公司股份情况	=总数=11=股份增持11|
   实际控制增持公司股份	=总数=30=股份增持30|
  部分增持公司	=总数=5=股份增持5|
  完成增持公司	=总数=12=股份增持12|
  公司增持公司	=总数=24=违规违纪1|兼并收购2|股份增持24|
   公司增持公司股份	=总数=21=兼并收购2|股份增持21|
  实际控制增持公司	=总数=31=股份增持31|
 增持计划	=总数=38=股份增持38|
 公司增持	=总数=65=违规违纪1|兼并收购2|股份增持65|
  公司增持股份	=总数=60=兼并收购2|股份增持60|
   公司增持股份计划	=总数=7=股份增持7|
  公司增持本公司	=总数=5=违规违纪1|股份增持5|
  公司增持某公司	=总数=28=股份增持28|
 股东增持	=总数=122=股份减持1|股份增持122|
  股东增持公司	=总数=91=股份增持91|
  股东增持情况	=总数=9=股份增持9|
  股东增持计划	=总数=27=股份增持27|
  股东增持结果	=总数=7=股份增持7|
  控股股东增持	=总数=95=股份增持95|
  公司股东增持	=总数=15=股份增持15|
  股东增持完成	=总数=8=股份增持8|
  股东增持实施	=总数=14=股份增持14|
  股东增持本公司	=总数=19=股份增持19|
 增持完成	=总数=10=股份增持10|
 增持结果	=总数=14=股份增持14|
 增持本公司	=总数=25=违规违纪1|股份增持25|
  增持本公司股份	=总数=21=股份增持21|
  股东增持本公司	=总数=19=股份增持19|
 增持某公司	=总数=29=股份增持29|
托管	=总数=15=合同签订10|股份减持1|关联交易5|股份增持2|
 受托管理	=总数=9=债券发行2|未分类1|关联交易6|
 托管协议	=总数=11=合同签订8|关联交易4|
 某公司托管	=总数=6=合同签订5|关联交易2|
 与委托管理	=总数=5=合同签订5|关联交易1|
 委托管理协议	=总数=8=合同签订8|关联交易2|
 公司委托管理	=总数=12=合同签订12|关联交易2|
 与签订委托管理	=总数=6=合同签订6|关联交易2|
 与某公司签订委托管理	=总数=6=合同签订6|关联交易1|
  与某公司签订委托管理合同	=总数=5=合同签订5|
及所	=总数=8=回购1|股权激励1|关联交易4|增发3|兼并收购2|
 公司及所	=总数=5=关联交易4|增发1|兼并收购2|
信托	=总数=21=未分类4|合同签订8|增发1|关联交易4|担保事项2|
 信托贷款	=总数=6=未分类1|合同签订2|关联交易2|担保事项1|
聘任	=总数=310=未分类8|高管变动301|担保事项1|
 及聘任	=总数=10=高管变动9|担保事项1|
 对聘任	=总数=19=未分类1|高管变动18|
  对聘任人员	=总数=11=高管变动11|
  对聘任高级管理人员	=总数=10=高管变动10|
 聘任为	=总数=8=未分类1|高管变动7|
 聘任及	=总数=9=未分类1|高管变动8|
 聘任副	=总数=33=高管变动33|
 某某聘任	=总数=10=高管变动10|
 聘任审计	=总数=16=未分类2|高管变动14|
 公司聘任	=总数=60=未分类1|高管变动59|
  公司聘任副	=总数=6=高管变动6|
  对公司聘任	=总数=9=高管变动9|
  公司聘任总经理	=总数=8=高管变动8|
  公司聘任高级管理人员	=总数=33=高管变动33|
 聘任某人	=总数=10=高管变动10|
 聘任代表	=总数=19=高管变动19|
 聘任高管	=总数=9=未分类1|高管变动8|
 董事聘任	=总数=21=未分类1|高管变动20|
  董事聘任高级管理人员	=总数=10=高管变动10|
 聘任总监	=总数=20=未分类1|高管变动19|
 聘任财务	=总数=25=未分类3|高管变动22|
 聘任秘书	=总数=24=高管变动24|
 聘任总裁	=总数=5=高管变动5|
 聘任总经理	=总数=45=高管变动45|
 聘任负责人	=总数=6=高管变动6|
 选举董事长聘任	=总数=7=高管变动7|
 聘任董事会秘书	=总数=31=高管变动31|
 聘任年度审计机构	=总数=12=未分类2|高管变动10|
 聘任高级管理人员	=总数=147=高管变动146|担保事项1|
  对聘任高级管理人员	=总数=10=高管变动10|
  董事聘任高级管理人员	=总数=10=高管变动10|
  公司聘任高级管理人员	=总数=33=高管变动33|
  某某聘任高级管理人员	=总数=9=高管变动9|
  董事会聘任高级管理人员	=总数=11=高管变动11|
  选举董事长聘任高级管理人员	=总数=6=高管变动6|
 聘任证券事务代表	=总数=25=高管变动25|
 聘任内控审计机构	=总数=5=高管变动5|
换届	=总数=247=未分类3|高管变动243|
 换届选举	=总数=214=高管变动214|
简报	=总数=45=未分类4|合同签订3|业绩发布38|
 经营简报	=总数=8=未分类1|业绩发布7|
 年月份简报	=总数=6=未分类1|业绩发布5|
 年月数据简报	=总数=20=业绩发布20|
 财务数据简报	=总数=21=业绩发布21|
 某公司数据简报	=总数=7=业绩发布7|
构成	=总数=12=未分类2|合同签订3|关联交易8|增发4|兼并收购1|
 构成关联	=总数=7=合同签订3|关联交易7|增发1|
名单	=总数=161=未分类2|股权激励159|
 计划名单	=总数=118=股权激励118|
 首次名单	=总数=10=股权激励10|
 对象名单	=总数=147=股权激励147|
 授予名单	=总数=17=股权激励17|
 激励名单	=总数=158=股权激励158|
 激励人员名单	=总数=26=股权激励26|
 计划人员名单	=总数=24=股权激励24|
 激励计划行权名单	=总数=7=股权激励7|
 股票计划激励对象人员名单	=总数=17=股权激励17|
 股票激励计划激励对象人员名单	=总数=15=股权激励15|
