    使用闲置募集资金和资金购买理财产品	=总数=5=未分类5|
   购买理财产品进展	=总数=10=未分类8|合同签订2|
  保本理财产品	=总数=82=未分类70|合同签订11|关联交易1|
   短期保本理财产品	=总数=5=未分类4|合同签订1|
   银行保本理财产品	=总数=18=未分类17|合同签订1|
    购买银行保本理财产品	=总数=14=未分类14|合同签订1|
     使用闲置募集资金购买银行保本理财产品	=总数=9=未分类9|
     使用部分闲置募集资金购买银行保本理财产品	=总数=7=未分类7|
    使用闲置资金银行保本理财产品	=总数=12=未分类11|
    使用部分闲置募集资金银行保本理财产品	=总数=9=未分类8|
   购买保本理财产品	=总数=73=未分类64|合同签订9|关联交易1|
    公司购买保本理财产品	=总数=17=未分类13|合同签订3|关联交易1|
     子公司购买保本理财产品	=总数=10=未分类6|合同签订3|关联交易1|
      及子公司购买保本理财产品	=总数=5=未分类4|合同签订1|
    使用资金购买保本理财产品	=总数=10=未分类9|合同签订1|
    闲置资金购买保本理财产品	=总数=16=未分类16|
     使用闲置资金购买保本理财产品	=总数=14=未分类14|
    使用募集资金购买保本理财产品	=总数=5=未分类5|
    闲置募集资金购买保本理财产品	=总数=29=未分类26|合同签订3|
     部分闲置募集资金购买保本理财产品	=总数=13=未分类12|合同签订1|
      使用部分闲置募集资金购买保本理财产品	=总数=12=未分类11|合同签订1|
     使用闲置募集资金购买保本理财产品	=总数=19=未分类17|合同签订2|
   使用资金保本理财产品	=总数=8=未分类7|
   自有资金保本理财产品	=总数=20=未分类17|合同签订3|
    使用自有资金保本理财产品	=总数=11=未分类10|合同签订1|
    使用闲置自有资金保本理财产品	=总数=8=未分类8|
   闲置资金保本理财产品	=总数=43=未分类37|合同签订5|
    公司闲置资金保本理财产品	=总数=7=未分类5|合同签订2|
    使用闲置资金保本理财产品	=总数=32=未分类28|合同签订3|
   闲置募集资金保本理财产品	=总数=32=未分类28|合同签订3|
    部分闲置募集资金保本理财产品	=总数=16=未分类14|合同签订1|
     使用部分闲置募集资金保本理财产品	=总数=15=未分类13|合同签订1|
    使用闲置募集资金保本理财产品	=总数=13=未分类10|合同签订2|
   闲置资金投资保本理财产品	=总数=6=未分类5|
  部分理财产品	=总数=39=未分类34|合同签订5|
  理财产品情况	=总数=12=未分类8|合同签订4|
   购买银行理财产品情况	=总数=7=未分类5|合同签订2|
    使用闲置募集资金购买银行理财产品情况	=总数=6=未分类4|合同签订2|
  资金理财产品	=总数=281=未分类236|合同签订40|业绩发布2|
   闲置资金理财产品	=总数=251=未分类211|合同签订35|业绩发布2|
    用闲置资金理财产品	=总数=125=未分类107|合同签订15|业绩发布1|
     运用闲置资金理财产品	=总数=5=未分类3|合同签订2|
     利用闲置资金理财产品	=总数=12=未分类12|
     使用闲置资金理财产品	=总数=105=未分类89|合同签订13|业绩发布1|
      公司使用闲置资金理财产品	=总数=20=未分类17|合同签订2|业绩发布1|
    自有闲置资金理财产品	=总数=14=未分类11|合同签订2|业绩发布1|
     利用自有闲置资金理财产品	=总数=6=未分类6|
     使用自有闲置资金理财产品	=总数=11=未分类8|合同签订2|业绩发布1|
    公司闲置资金理财产品	=总数=36=未分类30|合同签订6|
     子公司闲置资金理财产品	=总数=7=未分类5|合同签订2|
    闲置资金理财产品额度	=总数=8=未分类7|合同签订1|
    使用暂时闲置资金理财产品	=总数=5=未分类4|
    使用部分闲置资金理财产品	=总数=15=未分类12|合同签订2|
   使用资金理财产品	=总数=207=未分类167|合同签订35|业绩发布2|
    公司使用资金理财产品	=总数=7=未分类4|合同签订2|业绩发布1|
   募集资金理财产品	=总数=182=未分类151|合同签订27|业绩发布1|
    使用募集资金理财产品	=总数=14=未分类11|合同签订3|
    闲置募集资金理财产品	=总数=175=未分类144|合同签订27|业绩发布1|
     部分闲置募集资金理财产品	=总数=94=未分类75|合同签订17|
      使用部分闲置募集资金理财产品	=总数=91=未分类72|合同签订17|
       公司使用部分闲置募集资金理财产品	=总数=13=未分类12|合同签订1|
     使用闲置募集资金理财产品	=总数=163=未分类133|合同签订26|业绩发布1|
      公司使用闲置募集资金理财产品	=总数=8=未分类8|
      使用闲置募集资金理财产品实施情况	=总数=8=未分类6|合同签订2|
     使用暂时闲置募集资金理财产品	=总数=14=未分类10|合同签订3|
   自有资金理财产品	=总数=69=未分类61|合同签订8|
    及自有资金理财产品	=总数=5=未分类5|
    募自有资金理财产品	=总数=8=未分类7|合同签订1|
    公司自有资金理财产品	=总数=9=未分类8|合同签订1|
    闲置自有资金理财产品	=总数=18=未分类16|合同签订2|
     使用闲置自有资金理财产品	=总数=15=未分类15|
     公司闲置自有资金理财产品	=总数=5=未分类3|合同签订2|
    使用自有资金理财产品	=总数=53=未分类47|合同签订6|
   使用部分资金理财产品	=总数=8=未分类5|合同签订3|
  银行理财产品	=总数=265=未分类218|合同签订44|业绩发布2|
   公司银行理财产品	=总数=12=未分类6|合同签订5|业绩发布1|
   保本银行理财产品	=总数=35=未分类29|合同签订6|
    公司保本银行理财产品	=总数=5=未分类2|合同签订3|
    闲置资金保本银行理财产品	=总数=17=未分类12|合同签订5|
     公司闲置资金保本银行理财产品	=总数=6=未分类4|合同签订2|
    自有资金保本银行理财产品	=总数=15=未分类13|合同签订2|
     闲置自有资金保本银行理财产品	=总数=9=未分类7|合同签订2|
      公司闲置自有资金保本银行理财产品	=总数=5=未分类3|合同签订2|
   购买银行理财产品	=总数=240=未分类203|合同签订36|业绩发布1|
    资金购买银行理财产品	=总数=180=未分类152|合同签订26|业绩发布1|
     使用资金购买银行理财产品	=总数=146=未分类120|合同签订24|业绩发布1|
      公司使用资金购买银行理财产品	=总数=19=未分类17|合同签订2|
     募集资金购买银行理财产品	=总数=117=未分类97|合同签订18|业绩发布1|
      使用闲置募集资金购买银行理财产品	=总数=113=未分类93|合同签订18|业绩发布1|
       公司使用闲置募集资金购买银行理财产品	=总数=12=未分类11|合同签订1|
      使用部分闲置募集资金购买银行理财产品	=总数=57=未分类45|合同签订11|
      使用暂时闲置募集资金购买银行理财产品	=总数=8=未分类6|合同签订2|
      使用部分暂时闲置募集资金购买银行理财产品	=总数=5=未分类5|
     自有资金购买银行理财产品	=总数=42=未分类37|合同签订5|
      使用自有资金购买银行理财产品	=总数=33=未分类28|合同签订5|
       公司使用自有资金购买银行理财产品	=总数=7=未分类6|合同签订1|
      公司自有资金购买银行理财产品	=总数=9=未分类8|合同签订1|
      闲置自有资金购买银行理财产品	=总数=20=未分类19|合同签订1|
       使用闲置自有资金购买银行理财产品	=总数=17=未分类16|合同签订1|
      资金和自有资金购买银行理财产品	=总数=6=未分类5|合同签订1|
       使用资金和自有资金购买银行理财产品	=总数=5=未分类5|
     闲置资金购买银行理财产品	=总数=157=未分类133|合同签订22|业绩发布1|
      使用闲置资金购买银行理财产品	=总数=147=未分类124|合同签订21|业绩发布1|
       公司使用闲置资金购买银行理财产品	=总数=23=未分类21|合同签订2|
        子公司使用闲置资金购买银行理财产品	=总数=6=未分类4|合同签订2|
      利用闲置资金购买银行理财产品	=总数=5=未分类5|
      自有闲置资金购买银行理财产品	=总数=23=未分类21|合同签订2|
       公司自有闲置资金购买银行理财产品	=总数=5=未分类5|
       使用自有闲置资金购买银行理财产品	=总数=19=未分类18|合同签订1|
      公司闲置资金购买银行理财产品	=总数=21=未分类19|合同签订2|
       子公司闲置资金购买银行理财产品	=总数=5=未分类3|合同签订2|
      增加闲置资金购买银行理财产品额度	=总数=6=未分类6|
      使用部分闲置资金购买银行理财产品	=总数=57=未分类45|合同签订11|
     使用资金和资金购买银行理财产品	=总数=7=未分类7|
     使用闲置资金和资金购买银行理财产品	=总数=5=未分类5|
    公司购买银行理财产品	=总数=47=未分类43|合同签订4|
     子公司购买银行理财产品	=总数=24=未分类21|合同签订3|
      控股子公司购买银行理财产品	=总数=10=未分类10|
      全资子公司购买银行理财产品	=总数=10=未分类8|合同签订2|
    购买银行理财产品进展	=总数=6=未分类5|合同签订1|
   部分银行理财产品	=总数=65=未分类50|合同签订13|
   资金银行理财产品	=总数=198=未分类161|合同签订33|业绩发布2|
    募集资金银行理财产品	=总数=124=未分类100|合同签订21|业绩发布1|
     使用闲置募集资金银行理财产品	=总数=115=未分类91|合同签订21|业绩发布1|
      公司使用闲置募集资金银行理财产品	=总数=6=未分类5|合同签订1|
     使用暂时闲置募集资金银行理财产品	=总数=10=未分类7|合同签订3|
     使用部分闲置募集资金银行理财产品	=总数=62=未分类47|合同签订13|
      公司使用部分闲置募集资金银行理财产品	=总数=5=未分类4|合同签订1|
    使用资金银行理财产品	=总数=26=未分类15|合同签订9|业绩发布1|
     公司使用资金银行理财产品	=总数=6=未分类2|合同签订3|业绩发布1|
    闲置资金银行理财产品	=总数=175=未分类142|合同签订29|业绩发布2|
     使用闲置资金银行理财产品	=总数=160=未分类130|合同签订26|业绩发布2|
      公司使用闲置资金银行理财产品	=总数=20=未分类17|合同签订2|业绩发布1|
     自有闲置资金银行理财产品	=总数=27=未分类22|合同签订4|业绩发布1|
      使用自有闲置资金银行理财产品	=总数=22=未分类18|合同签订3|业绩发布1|
       公司使用自有闲置资金银行理财产品	=总数=6=未分类4|合同签订1|业绩发布1|
     运用闲置资金银行理财产品	=总数=5=未分类2|合同签订3|
     公司闲置资金银行理财产品	=总数=18=未分类13|合同签订4|业绩发布1|
     使用部分闲置资金银行理财产品	=总数=6=未分类3|合同签订2|
     增加闲置资金银行理财产品额度	=总数=5=未分类5|
     使用暂时闲置资金银行理财产品	=总数=8=未分类6|合同签订2|
    自有资金银行理财产品	=总数=49=未分类42|合同签订7|
     公司自有资金银行理财产品	=总数=7=未分类4|合同签订3|
     使用自有资金银行理财产品	=总数=19=未分类15|合同签订4|
     闲置自有资金银行理财产品	=总数=26=未分类23|合同签订3|
      公司闲置自有资金银行理财产品	=总数=5=未分类3|合同签订2|
      使用闲置自有资金银行理财产品	=总数=20=未分类19|合同签订1|
   保本型银行理财产品	=总数=33=未分类29|合同签订4|
    购买保本型银行理财产品	=总数=31=未分类27|合同签订4|
     公司购买保本型银行理财产品	=总数=10=未分类8|合同签订2|
      子公司购买保本型银行理财产品	=总数=7=未分类5|合同签订2|
     使用资金购买保本型银行理财产品	=总数=21=未分类18|合同签订3|
      子公司使用资金购买保本型银行理财产品	=总数=5=未分类4|合同签订1|
     使用自有资金购买保本型银行理财产品	=总数=12=未分类12|
     使用闲置资金购买保本型银行理财产品	=总数=21=未分类18|合同签订3|
      公司使用闲置资金购买保本型银行理财产品	=总数=7=未分类6|合同签订1|
     使用闲置募集资金购买保本型银行理财产品	=总数=12=未分类9|合同签订3|
     使用闲置自有资金购买保本型银行理财产品	=总数=6=未分类6|
    自有资金保本型银行理财产品	=总数=7=未分类7|
    闲置资金保本型银行理财产品	=总数=23=未分类20|合同签订3|
     使用闲置资金保本型银行理财产品	=总数=10=未分类10|
    使用资金保本型银行理财产品	=总数=7=未分类7|
    使用闲置募集资金保本型银行理财产品	=总数=10=未分类8|合同签订2|
   自有资金投资银行理财产品	=总数=7=未分类5|合同签订2|
    闲置自有资金投资银行理财产品	=总数=6=未分类4|合同签订2|
   闲置资金投资银行理财产品	=总数=18=未分类9|合同签订7|业绩发布1|
    使用闲置资金投资银行理财产品	=总数=13=未分类6|合同签订5|业绩发布1|
    公司闲置资金投资银行理财产品	=总数=6=未分类1|合同签订4|业绩发布1|
   自有闲置资金低风险银行理财产品	=总数=11=未分类9|合同签订2|
    使用自有闲置资金低风险银行理财产品	=总数=10=未分类8|合同签订2|
   使用闲置募集资金投资银行理财产品	=总数=7=未分类3|合同签订3|
   使用部分闲置募集资金投资银行理财产品	=总数=5=未分类2|合同签订2|
   使用自有闲置资金购买低风险银行理财产品	=总数=8=未分类8|
  理财产品进展	=总数=11=未分类8|合同签订3|
  短期理财产品	=总数=12=未分类11|合同签订1|
   购买短期理财产品	=总数=11=未分类10|合同签订1|
